Year,Rainfall_mm
1900,376.0
1901,404.92
1902,319.52
1903,520.28
1904,505.83
1905,332.52
1906,490.93
1907,460.59
1908,458.03
1909,443.02
1910,535.56
1911,436.93
1912,384.8
1913,444.92
1914,425.02
1915,381.84
1916,530.59
1917,578.01
1918,430.84
1919,366.02
1920,514.56
1921,550.43
1922,416.21
1923,411.33
1924,409.28
1925,421.37
1926,413.71
1927,417.73
1928,360.39
1929,378.47
1930,490.94
1931,435.92
1932,386.14
1933,444.51
1934,438.58
1935,349.7
1936,404.48
1937,385.81
1938,363.7
1939,492.39
1940,395.42
1941,480.39
1942,530.8
1943,389.53
1944,380.56
1945,409.97
1946,407.11
1947,500.14
1948,385.48
1949,476.95
1950,627.49
1951,369.27
1952,384.01
1953,426.13
1954,460.55
1955,573.18
1956,601.3
1957,388.68
1958,418.56
1959,414.37
1960,458.4
1961,336.14
1962,436.42
1963,475.58
1964,425.99
1965,345.72
1966,397.56
1967,428.88
1968,544.54
1969,410.8
1970,380.41
1971,486.33
1972,362.26
1973,641.11
1974,760.57
1975,593.78
1976,522.95
1977,469.86
1978,517.39
1979,451.81
1980,429.75
1981,527.34
1982,415.14
1983,492.99
1984,546.45
1985,397.53
1986,385.94
1987,450.08
1988,454.26
1989,480.3
1990,413.17
1991,460.81
1992,447.91
1993,487.96
1994,338.68
1995,518.15
1996,462.26
1997,514.17
1998,548.86
1999,578.77
2000,710.57
2001,542.8
2002,332.54
2003,469.91
2004,491.58
2005,394.3
2006,482.06
2007,495.65
2008,471.42
2009,452.69
2010,683.7
2011,696.7
2012,471.84
2013,422.61
2014,473.38
2015,436.74
2016,532.09
2017,494.44
2018,405.85
2019,275.71
2020,486.59
2021,507.74
2022,589.25
2023,473.07
2024,598.73
